静謐,セイヒツ
梓弓,アズサユミ
国帑,コクド
楫枕,カジマクラ
片庇,カタビサシ
烏龍茶,ウーロンチャ
弖爾乎波,テニヲハ
被傭者,ヒヨウシャ
屋体囃子,ヤタイバヤシ
廠舎,ショウシャ
鱗状,リンジョウ
養狐,ヨウコ
嬰記号,エイキゴウ
千々,チジ
恵胡海苔,エゴノリ
盲龜,モウキ
夜伽,ヨトギ
金雀児,エニシダ
首桶,クビオケ
碧海,ヘキカイ
指箴,シシン
（株）,カブシキガイシャ
趨勢,スウセイ
昼餐,チュウサン
三宝柑,サンボウカン
僻見,ヘキケン
畸人,キジン
掻巻,カイマキ
松籟,ショウライ
唐胡麻,トウゴマ
黄雀風,コウジャクフウ
呑屋,ノミヤ
風疹,フウシン
銀鱗,ギンリン
腓腹筋,ヒフクキン
飛湍,ヒタン
朝凪,アサナギ
蒼白,ソウハク
銅壷,ドウコ
肋膜,ロクマク
寵姫,チョウキ
妾腹,ショウフク
赤楝蛇,ヤマカガシ
紫電一閃,シデンイッセン
干海苔,ホシノリ
蒼生,ソウセイ
鱗翅類,リンシルイ
泥龜,ドロガメ
綽然,シャクゼン
嘉例,カレイ
艷笑,エンショウ
嬖臣,ヘイシン
縄簾,ナワスダレ
祐筆,ユウヒツ
曠世,コウセイ
囃子方,ハヤシカタ
曾遊,ソウユウ
一顰一笑,イッピンイッショウ
頭陀袋,ズダブクロ
嶄然,ザンゼン
食慾,ショクヨク
高祿,コウロク
篇目,ヘンモク
膂力,リョリョク
砒酸,ヒサン
回灯篭,マワリドウロウ
草々,ソウソウ
鄙語,ヒゴ
跫音,キョウオン
塵塚,チリヅカ
晒者,サラシモノ
長袴,ナガバカマ
仁恕,ジンジョ
機智,キチ
羽虱,ハジラミ
搗布,カジメ
荒砥,アラト
脳味噌,ノウミソ
此処,ココ
無礙,ムゲ
孟母三遷,モウボサンセン
模糊,モコ
翌々週,ヨクヨクシュウ
車曳,クルマヒキ
歿前,ボツゼン
証憑,ショウヒョウ
餞別,センベツ
地蜘蛛,ジグモ
本鬮,ホンクジ
娼婦,ショウフ
兇賊,キョウゾク
秕政,ヒセイ
諸々,モロモロ
糸鋸,イトノコ
叡慮,エイリョ
胡座,アグラ
淫蕩,イントウ
跋文,バツブン
唐橘,カラタチバナ
橢円,ダエン
鱗片,リンペン
怱忙,ソウボウ
気焔万丈,キエンバンジョウ
沽券,コケン
防空壕,ボウクウゴウ
熱澗,アツカン
色艷,イロツヤ
舌鋒,ゼッポウ
続貂,ゾクチョウ
皓歯,コウシ
粉糠雨,コヌカアメ
塩鮭,シオザケ
然々,シカジカ
地祇,チギ
海驢,アシカ
菖蒲酒,ショウブザケ
簀巻,スマキ
麝香鹿,ジャコウジカ
三題噺,サンダイバナシ
陣笠,ジンガサ
白粥,シラカユ
刳形,クリカタ
朝餐,チョウサン
燻銀,イブシギン
椀飯振舞,オウバンブルマイ
旭光,キョッコウ
赤蛙,アカガエル
蒸篭,セイロ
蒸篭,セイロウ
五穀豊穣,ゴコクホウジョウ
糊口,ココウ
而立,ジリツ
巷談,コウダン
竹蜻蛉,タケトンボ
腋芽,エキガ
日傭,ヒヨウ
日傭,ヒヤトイ
坐棺,ザカン
荊冠,ケイカン
豊頬,ホウキョウ
糸柾目,イトマサメ
酢味噌,スミソ
上澣,ジョウカン
川蝉,カワセミ
蒼古,ソウコ
瞿麦,ナデシコ
毫末,ゴウマツ
超弩級,チョウドキュウ
塵外,ジンガイ
内冑,ウチカブト
閑々,カンカン
病竃,ビョウソウ
狂躁,キョウソウ
鳩目,ハトメ
杣人,ソマビト
紙鑢,カミヤスリ
赤蜻蛉,アカトンボ
麻苧,アサオ
率爾,ソツジ
天竺葵,テンジクアオイ
金鵄勲章,キンシクンショウ
口訣,クケツ
棗椰子,ナツメヤシ
腔腸動物,コウチョウドウブツ
錐面,スイメン
兇徒,キョウト
玉葱,タマネギ
石蕗,ツワブキ
薄紗,ハクサ
僕婢,ボクヒ
獅子頭,シシガシラ
七草粥,ナナクサガユ
白栲,シロタエ
辻番,ツジバン
偃月刀,エンゲツトウ
佩刀,ハカセ
佩刀,ハイトウ
唐人髷,トウジンマゲ
曝涼,バクリョウ
碧落,ヘキラク
生贄,イケニエ
桐一葉,キリヒトハ
一葦,イチイ
山駕篭,ヤマカゴ
偕老同穴,カイロウドウケツ
朧月夜,オボロヅキヨ
其方此方,ソチコチ
卓袱台,チャブダイ
高楊枝,タカヨウジ
退嬰,タイエイ
月蝕,ゲッショク
山椒魚,サンショウウオ
繃帯,ホウタイ
鵞毛,ガモウ
佝僂病,クルビョウ
白皙,ハクセキ
粉微塵,コナミジン
草蜉蝣,クサカゲロウ
師傅,シフ
釈迦一代,シャカイチダイ
仇怨,キュウエン
雛祭,ヒナマツリ
形而上学,ケイジジョウガク
円錐,エンスイ
紫瘢,シハン
塵紙,チリガミ
平家琵琶,ヘイケビワ
卵嚢,ランノウ
淫靡,インビ
一番槍,イチバンヤリ
簾中,レンチュウ
梯段,ハシゴダン
品々,シナジナ
牡馬,ボバ
産褥,サンジョク
簀子,スノコ
阿弥陀,アミダ
茘枝,レイシ
嘉日,カジツ
白味噌,シロミソ
梯形,テイケイ
太閤,タイコウ
明烏,アケガラス
補缺,ホケツ
義捐,ギエン
種々,シュジュ
種々,クサグサ
油蝉,アブラゼミ
根柢,コンテイ
仏菩薩,ブツボサツ
朱脣,シュシン
頚椎,ケイツイ
嬌態,キョウタイ
祝筵,シュクエン
吊棚,ツリダナ
砂埃,スナボコリ
凌霄花,ノウゼンカズラ
炭塵,タンジン
福祿,フクロク
毛脛,ケズネ
信田鮨,シノダズシ
銑鉄,センテツ
鉄兜,テツカブト
燐灰石,リンカイセキ
偏頗,ヘンパ
絃楽,ゲンガク
縷言,ルゲン
天狗,テング
槍烏賊,ヤリイカ
鱗介,リンカイ
櫓拍子,ロビョウシ
波涛,ハトウ
以夷制夷,イイセイイ
凛然,リンゼン
駄洒落,ダジャレ
嬌羞,キョウシュウ
海龜,ウミガメ
帯鋸,オビノコ
雁垂,ガンダレ
交喙,イスカ
乾海苔,ホシノリ
兵燹,ヘイセン
枡組,マスグミ
越後獅子,エチゴジシ
家々,イエイエ
磯辺,イソベ
金屎,カナクソ
些事,サジ
熱燗,アツカン
担桶,タゴ
浄玻璃,ジョウハリ
雲雀,ヒバリ
釘目,クギメ
唐縮緬,トウチリメン
暗翳,アンエイ
満腔,マンコウ
友誼,ユウギ
生蕃,セイバン
古馴染,フルナジミ
佑助,ユウジョ
中篇,チュウヘン
艷書,エンショ
廻転子,カイテンシ
如夜叉,ニョヤシャ
胴龜,ドウガメ
挿櫛,サシグシ
曼荼羅,マンダラ
首鼠,シュソ
庚申薔薇,コウシンバラ
真鯛,マダイ
兇器,キョウキ
笑壷,エツボ
斗枡,トマス
味噌豆,ミソマメ
技癢,ギヨウ
帯状疱疹,タイジョウホウシン
癇癪玉,カンシャクダマ
擂餌,スリエ
寓意,グウイ
嫌々,イヤイヤ
油粕,アブラカス
廟議,ビョウギ
血膿,チウミ
日傭取,ヒヨウトリ
姦物,カンブツ
逢魔時,オウマガトキ
清婉,セイエン
穂芒,ホススキ
曠久,コウキュウ
漕手,ソウシュ
鯨蝋,ゲイロウ
橿鳥,カシドリ
龜鑑,キカン
間諜,カンチョウ
護謨,ゴム
洒洒落落,シャシャラクラク
山椒,サンショウ
蒲公英,ホコウエイ
蒲公英,タンポポ
放肆,ホウシ
銀杏髷,イチョウマゲ
小判鮫,コバンザメ
磯巾着,イソギンチャク
目糞,メクソ
笠木,カサギ
阿呆陀羅経,アホダラキョウ
縮緬,チリメン
苗圃,ビョウホ
倍々,バイバイ
上舵,アゲカジ
赭顔,シャガン
蜘蛛膜,クモマク
石斧,セキフ
走狗,ソウク
片手桶,カタテオケ
旭日大綬章,アサヒダイジュショウ
蔓立,ツルダチ
疝痛,センツウ
街衢,ガイク
夕汐,ユウシオ
鳥篭,トリカゴ
一廓,イッカク
痃癖,ケンペキ
花毛氈,ハナモウセン
鳶口,トビグチ
鉄桶,テットウ
驕傲,キョウゴウ
昇汞水,ショウコウスイ
五目鮨,ゴモクズシ
狷介,ケンカイ
叡知,エイチ
甘鯛,アマダイ
芋蔓式,イモヅルシキ
上膊,ジョウハク
琺瑯質,ホウロウシツ
盂蘭盆,ウラボン
茅屋,ボウオク
鬱々,ウツウツ
歎声,タンセイ
小咄,コバナシ
埒外,ラチガイ
位牌,イハイ
水屑,ミクズ
小雀,コガラ
魚籃,ビク
姨捨山,オバステヤマ
揚雲雀,アゲヒバリ
連雀,レンジャク
前哨,ゼンショウ
珪藻土,ケイソウド
綺語,キゴ
綺語,キギョ
濡事,ヌレゴト
緑鳩,アオバト
貝杓子,カイジャクシ
小糠,コヌカ
不愍,フビン
木訥,ボクトツ
桧垣,ヒガキ
連子鯛,レンコダイ
浪々,ロウロウ
家壁蝨,イエダニ
廻米,カイマイ
彌次馬,ヤジウマ
体腔,タイコウ
渾名,アダナ
瑞気,ズイキ
枡形,マスガタ
仁侠,ニンキョウ
群雀,ムラスズメ
晒粉,サラシコ
尖端,センタン
正鵠,セイコク
正鵠,セイコウ
真菰,マコモ
杜若,カキツバタ
恩誼,オンギ
紅鱒,ベニマス
重々,ジュウジュウ
小篇,ショウヘン
薩摩揚,サツマアゲ
櫓門,ヤグラモン
九々,クク
腰蓑,コシミノ
傭兵,ヨウヘイ
悠々,ユウユウ
竜舌蘭,リュウゼツラン
緋縮緬,ヒジリメン
急先鋒,キュウセンポウ
祿高,ロクダカ
所々,トコロドコロ
所々,ショショ
杓子,シャクシ
予餞,ヨセン
縁坐,エンザ
焼明礬,ヤキミョウバン
諜報,チョウホウ
缺格,ケッカク
臥竜,ガリョウ
捧腹,ホウフク
烏竜茶,ウーロンチャ
侏儒,シュジュ
瘡蓋,カサブタ
落莫,ラクバク
仄仄明,ホノボノアケ
生辰,セイシン
長刀酸漿,ナギナタホオズキ
謳文句,ウタイモンク
大晦日,オオミソカ
薔薇色,バライロ
石膏,セッコウ
印綬,インジュ
鳶人足,トビニンソク
側々,ソクソク
智慧袋,チエブクロ
楽屋雀,ガクヤスズメ
辛夷,コブシ
賞牌,ショウハイ
七堂伽藍,シチドウガラン
小笹,オザサ
玻璃,ハリ
膈膜,カクマク
頬桁,ホオゲタ
棘魚,トゲウオ
樺色,カバイロ
多角錐台,タカクスイダイ
縫箔,ヌイハク
花茣蓙,ハナゴザ
蕁麻,イラクサ
故智,コチ
鱗粉,リンプン
吾輩,ワガハイ
我々,ワレワレ
来寇,ライコウ
諳記,アンキ
欣求,ゴング
觝触,テイショク
峻拒,シュンキョ
寵愛,チョウアイ
復讎,フクシュウ
宥免,ユウメン
同衾,ドウキン
誣告,ブコク
輻射,フクシャ
出廬,シュツロ
缺落,ケツラク
鳥瞰,チョウカン
嘉賞,カショウ
叱正,シッセイ
闖入,チンニュウ
繁昌,ハンジョウ
侵寇,シンコウ
顛覆,テンプク
修祓,シュウフツ
修祓,シュウバツ
欣喜雀躍,キンキジャクヤク
嗚咽,オエツ
稟請,リンセイ
発疹,ホッシン
発疹,ハッシン
遊弋,ユウヨク
弘法,グホウ
喀血,カッケツ
碇泊,テイハク
峻別,シュンベツ
譴責,ケンセキ
伝播,デンパ
伝播,デンパン
沐浴,モクヨク
冒涜,ボウトク
逡巡,シュンジュン
轢死,レキシ
哨戒,ショウカイ
簒奪,サンダツ
標榜,ヒョウボウ
褪色,タイショク
按排,アンバイ
連坐,レンザ
感佩,カンパイ
紊乱,ブンラン
紊乱,ビンラン
席捲,セッケン
頬被,ホオカムリ
終熄,シュウソク
溢血,イッケツ
銓衡,センコウ
反噬,ハンゼイ
悋気,リンキ
廃頽,ハイタイ
諒承,リョウショウ
剥離,ハクリ
揺曳,ヨウエイ
疏通,ソツウ
縷陳,ルチン
撒布,サンプ
撒布,サップ
剔出,テキシュツ
驚愕,キョウガク
冀求,キキュウ
昂揚,コウヨウ
相剋,ソウコク
纏綿,テンメン
頽廃,タイハイ
扮装,フンソウ
横溢,オウイツ
炸裂,サクレツ
煩悶,ハンモン
輔佐,ホサ
防遏,ボウアツ
叱責,シッセキ
阻碍,ソガイ
悖反,ハイハン
返盃,ヘンパイ
妨碍,ボウガイ
陞進,ショウシン
姦通,カンツウ
聯合,レンゴウ
補填,ホテン
御馳走,ゴチソウ
愛誦,アイショウ
受註,ジュチュウ
風靡,フウビ
耕耘,コウウン
紆余曲折,ウヨキョクセツ
銷却,ショウキャク
按腹,アンプク
顛倒,テントウ
陣歿,ジンボツ
飛翔,ヒショウ
聯絡,レンラク
喃語,ナンゴ
駁論,バクロン
沈淪,チンリン
篭絡,ロウラク
拈出,ネンシュツ
扣除,コウジョ
諷諭,フウユ
雁行,ガンコウ
青々,アオアオ
挂冠,ケイカン
展翅,テンシ
復讐,フクシュウ
緘黙,カンモク
稟議,リンギ
罹患,リカン
信憑,シンピョウ
剥奪,ハクダツ
上梓,ジョウシ
海蝕,カイショク
雑鬧,ザットウ
邀撃,ヨウゲキ
嗤笑,シショウ
検屍,ケンシ
昏倒,コントウ
奪掠,ダツリャク
撰述,センジュツ
屹立,キツリツ
徂来,ソライ
按摩,アンマ
拮抗,キッコウ
穿孔,センコウ
挺進,テイシン
蕃殖,ハンショク
常傭,ジョウヨウ
湮滅,インメツ
依怙贔屓,エコヒイキ
焼灼,ショウシャク
馴致,ジュンチ
縊死,イシ
侵蝕,シンショク
思惟,シイ
思惟,シユイ
繙読,ハンドク
按配,アンバイ
箝口,カンコウ
溯行,ソコウ
称讚,ショウサン
参篭,サンロウ
滑翔,カッショウ
訊問,ジンモン
陵駕,リョウガ
目睹,モクト
涜職,トクショク
憐察,レンサツ
吐瀉,トシャ
推輓,スイバン
播種,ハシュ
投錨,トウビョウ
挽回,バンカイ
幽栖,ユウセイ
遊蕩,ユウトウ
分娩,ブンベン
水蝕,スイショク
誅伐,チュウバツ
瞥見,ベッケン
涌出,ユウシュツ
斡旋,アッセン
廻転,カイテン
脱牢,ダツロウ
憫察,ビンサツ
改悛,カイシュン
分溜,ブンリュウ
蠱惑,コワク
醵出,キョシュツ
悲歎,ヒタン
逢着,ホウチャク
衰頽,スイタイ
鏖殺,オウサツ
昂進,コウシン
披瀝,ヒレキ
夭逝,ヨウセイ
補綴,ホテイ
補綴,ホテツ
杜絶,トゼツ
安堵,アンド
脱肛,ダッコウ
改竄,カイザン
入寇,ニュウコウ
抜擢,バッテキ
馴化,ジュンカ
恫喝,ドウカツ
訛伝,カデン
攪乱,カクラン
罹病,リビョウ
教誨,キョウカイ
捺染,ナッセン
溯江,ソコウ
雇傭,コヨウ
謳歌,オウカ
併呑,ヘイドン
連繋,レンケイ
懊悩,オウノウ
姦淫,カンイン
寓目,グウモク
抽籤,チュウセン
遥拝,ヨウハイ
允可,インカ
僭称,センショウ
摸索,モサク
謫居,タッキョ
庇護,ヒゴ
切磋,セッサ
甲論乙駁,コウロンオツバク
登攀,トウハン
扈従,コジュウ
扈従,コショウ
竄入,ザンニュウ
稀釈,キシャク
鋪装,ホソウ
区劃,クカク
熔融,ヨウユウ
熱讚,ネッサン
坐礁,ザショウ
沮喪,ソソウ
一揖,イチユウ
七顛八起,シチテンハッキ
群棲,グンセイ
殺戮,サツリク
相姦,ソウカン
蒸溜,ジョウリュウ
補弼,ホヒツ
潅水,カンスイ
凱旋,ガイセン
胚胎,ハイタイ
鼎談,テイダン
刺繍,シシュウ
接吻,セップン
咫尺,シセキ
聳動,ショウドウ
撰文,センブン
寄寓,キグウ
正坐,セイザ
腐爛,フラン
激昂,ゲッコウ
偏倚,ヘンイ
制馭,セイギョ
震盪,シントウ
摸造,モゾウ
誅滅,チュウメツ
制慾,セイヨク
翔破,ショウハ
凌辱,リョウジョク
力漕,リキソウ
殲滅,センメツ
瞑想,メイソウ
口誦,コウショウ
編輯,ヘンシュウ
卜居,ボッキョ
掘鑿,クッサク
慰撫,イブ
起臥,キガ
屠腹,トフク
跪拝,キハイ
放擲,ホウテキ
鑽孔,サンコウ
阿付,アフ
祈祷,キトウ
頤使,イシ
饋還,キカン
指嗾,シソウ
入渠,ニュウキョ
擱筆,カクヒツ
顫動,センドウ
使嗾,シソウ
帰臥,キガ
缺勤,ケッキン
憫笑,ビンショウ
逼迫,ヒッパク
破牢,ハロウ
抜萃,バッスイ
背馳,ハイチ
馳駆,チク
離叛,リハン
按分,アンブン
鹸化,ケンカ
断截,ダンサイ
読誦,ドクジュ
読誦,トクショウ
反芻,ハンスウ
隠栖,インセイ
病歿,ビョウボツ
嬉戯,キギ
轟沈,ゴウチン
缺如,ケツジョ
侵掠,シンリャク
蒐集,シュウシュウ
洗滌,センジョウ
洗滌,センデキ
綜合,ソウゴウ
悶絶,モンゼツ
隠棲,インセイ
蕩尽,トウジン
膺懲,ヨウチョウ
安臥,アンガ
上洛,ジョウラク
喧伝,ケンデン
焦躁,ショウソウ
滲炭,シンタン
類纂,ルイサン
躬行,キュウコウ
一擲,イッテキ
堵列,トレツ
夾撃,キョウゲキ
贋作,ガンサク
云為,ウンイ
膨脹,ボウチョウ
出捐,シュツエン
猜疑,サイギ
抜錨,バツビョウ
渙発,カンパツ
打擲,チョウチャク
栖息,セイソク
邁進,マイシン
絶讚,ゼッサン
劫略,ゴウリャク
扼殺,ヤクサツ
危懼,キク
反駁,ハンバク
乖離,カイリ
直往邁進,チョクオウマイシン
沈湎,チンメン
端坐,タンザ
灼熱,シャクネツ
践祚,センソ
拱手,コウシュ
拱手,キョウシュ
緘口,カンコウ
窺知,キチ
諳譜,アンプ
鍍金,トキン
鍍金,メッキ
艤装,ギソウ
煽情,センジョウ
陸棲,リクセイ
膠化,コウカ
病臥,ビョウガ
懈怠,ケタイ
弛緩,シカン
侍坐,ジザ
風蝕,フウショク
通牒,ツウチョウ
瀰漫,ビマン
悶死,モンシ
封緘,フウカン
暗誦,アンショウ
亢奮,コウフン
雪冤,セツエン
豹変,ヒョウヘン
諷刺,フウシ
牽制,ケンセイ
麻痺,マヒ
繋属,ケイゾク
就褥,シュウジョク
赫怒,カクド
鳩首,キュウシュ
微祿,ビロク
巡邏,ジュンラ
燻蒸,クンジョウ
揣摩,シマ
伏臥,フクガ
落魄,ラクハク
実践躬行,ジッセンキュウコウ
極諌,キョッカン
筆誅,ヒッチュウ
寓居,グウキョ
匡正,キョウセイ
頤指,イシ
哄笑,コウショウ
化膿,カノウ
条播,ジョウハ
捧呈,ホウテイ
薙髪,チハツ
歎美,タンビ
捺印,ナツイン
縷説,ルセツ
洗煉,センレン
闊歩,カッポ
蒐荷,シュウカ
慴伏,ショウフク
搏動,ハクドウ
註解,チュウカイ
剥落,ハクラク
闕如,ケツジョ
企劃,キカク
漏洩,ロウセツ
漏洩,ロウエイ
蹶起,ケッキ
蔓延,マンエン
入牢,ニュウロウ
雑沓,ザットウ
蟄居,チッキョ
涵養,カンヨウ
呑吐,ドント
内々定,ナイナイテイ
復辟,フクヘキ
震撼,シンカン
輾転,テンテン
銷沈,ショウチン
戦歿,センボツ
困憊,コンパイ
朗誦,ロウショウ
捧持,ホウジ
諷詠,フウエイ
防禦,ボウギョ
物々交換,ブツブツコウカン
聯立,レンリツ
総攬,ソウラン
腐蝕,フショク
転訛,テンカ
撞着,ドウチャク
左袒,サタン
斟酌,シンシャク
蠕動,ゼンドウ
坐乗,ザジョウ
篭城,ロウジョウ
雀躍,ジャクヤク
幽棲,ユウセイ
缺場,ケツジョウ
欽慕,キンボ
捧読,ホウドク
竣成,シュンセイ
静坐,セイザ
傭船,ヨウセン
狐疑,コギ
親昵,シンジツ
嚮導,キョウドウ
嘉納,カノウ
摸写,モシャ
曳航,エイコウ
蠢動,シュンドウ
鳩合,キュウゴウ
愛撫,アイブ
泥々,ドロドロ
研鑽,ケンサン
当籤,トウセン
叛乱,ハンラン
解纜,カイラン
註記,チュウキ
糺問,キュウモン
報賽,ホウサイ
彫琢,チョウタク
缺席,ケッセキ
缺食,ケッショク
屠殺,トサツ
膠着,コウチャク
戒飭,カイショク
戒飭,カイチョク
繋争,ケイソウ
繋縛,ケイバク
充溢,ジュウイツ
遁世,トンセイ
欺瞞,ギマン
諮詢,シジュン
嵌入,カンニュウ
特輯,トクシュウ
托鉢,タクハツ
弑虐,シイギャク
瞞着,マンチャク
捏造,ネツゾウ
摸倣,モホウ
受・発信,ジュハッシン
類聚,ルイジュウ
関聯,カンレン
弁駁,ベンバク
感歎,カンタン
讚美,サンビ
三歎,サンタン
藉口,シャコウ
苦悶,クモン
晴々,ハレバレ
運漕,ウンソウ
耽読,タンドク
迸出,ヘイシュツ
仰臥,ギョウガ
堙滅,インメツ
繋船,ケイセン
蝟集,イシュウ
芟除,サンジョ
奉奠,ホウテン
盤踞,バンキョ
彎入,ワンニュウ
礼讚,ライサン
縷述,ルジュツ
褒貶,ホウヘン
輪姦,リンカン
蹈襲,トウシュウ
闡明,センメイ
戡定,カンテイ
加餐,カサン
繋留,ケイリュウ
瞠目,ドウモク
尽瘁,ジンスイ
警邏,ケイラ
瞑目,メイモク
揮毫,キゴウ
長缺,チョウケツ
眩惑,ゲンワク
安坐,アンザ
弑逆,シイギャク
媒妁,バイシャク
廓大,カクダイ
投函,トウカン
慷慨,コウガイ
聯弾,レンダン
輔導,ホドウ
共棲,キョウセイ
鏤刻,ルコク
鏤刻,ロウコク
痛哭,ツウコク
棲息,セイソク
贅言,ゼイゲン
逆睹,ギャクト
綜覧,ソウラン
驀進,バクシン
煥発,カンパツ
浮游,フユウ
掠奪,リャクダツ
簇生,ゾクセイ
簇生,ソウセイ
七顛八倒,シチテンバットウ
七顛八倒,シッテンバットウ
知悉,チシツ
慰藉,イシャ
祗候,シコウ
牢記,ロウキ
投擲,トウテキ
復誦,フクショウ
我儘,ワガママ
乾溜,カンリュウ
缺配,ケッパイ
駐箚,チュウサツ
充填,ジュウテン
挑撥,チョウハツ
瀉血,シャケツ
滲出,シンシュツ
拳々服膺,ケンケンフクヨウ
拝跪,ハイキ
悔悛,カイシュン
幇助,ホウジョ
饗応,キョウオウ
疑懼,ギク
留錫,リュウシャク
独坐,ドクザ
戦捷,センショウ
聳立,ショウリツ
入鋏,ニュウキョウ
劃定,カクテイ
掣肘,セイチュウ
憂悶,ユウモン
叩頭,コウトウ
聯想,レンソウ
寛恕,カンジョ
凝聚,ギョウシュウ
装填,ソウテン
滲透,シントウ
昂騰,コウトウ
撹乱,カクラン
撹乱,コウラン
破摧,ハサイ
倦怠,ケンタイ
誘掖,ユウエキ
鍾愛,ショウアイ
萌芽,ホウガ
謹撰,キンセン
棒諳記,ボウアンキ
叢生,ソウセイ
端倪,タンゲイ
龜裂,キレツ
扞格,カンカク
掩蔽,エンペイ
佇立,チョリツ
敷衍,フエン
回漕,カイソウ
醗酵,ハッコウ
忿怒,フンド
擯斥,ヒンセキ
騒擾,ソウジョウ
駁撃,バクゲキ
一閃,イッセン
罨法,アンポウ
傅育,フイク
挌闘,カクトウ
精煉,セイレン
訣別,ケツベツ
対晤,タイゴ
横臥,オウガ
錯綜,サクソウ
顛落,テンラク
被曝,ヒバク
装幀,ソウテイ
爛熟,ランジュク
押捺,オウナツ
曝露,バクロ
媾和,コウワ
篭居,ロウキョ
検痰,ケンタン
結紮,ケッサツ
蝉脱,センダツ
驚歎,キョウタン
踞座,キョザ
収斂,シュウレン
宣撫,センブ
罵詈,バリ
淘汰,トウタ
鎮撫,チンブ
濾過,ロカ
坐視,ザシ
切磋琢磨,セッサタクマ
奉祀,ホウシ
糊塗,コト
呻吟,シンギン
一瞥,イチベツ
淪落,リンラク
截断,セツダン
榜示,ホウジ
側臥,ソクガ
賞翫,ショウガン
註文,チュウモン
救恤,キュウジュツ
跋渉,バッショウ
屡報,ルホウ
陞叙,ショウジョ
黙祷,モクトウ
推敲,スイコウ
切諌,セッカン
親炙,シンシャ
吟誦,ギンショウ
剥脱,ハクダツ
編纂,ヘンサン
沮止,ソシ
溢水,イッスイ
撃攘,ゲキジョウ
弁疏,ベンソ
迂曲,ウキョク
紛擾,フンジョウ
排泄,ハイセツ
詠歎,エイタン
曝書,バクショ
耽溺,タンデキ
缺礼,ケツレイ
絮説,ジョセツ
諌死,カンシ
痛歎,ツウタン
分蘖,ブンケツ
亢進,コウシン
刮目,カツモク
琢磨,タクマ
廻送,カイソウ
脱糞,ダップン
交叉,コウサ
連袂,レンベイ
凋落,チョウラク
註釈,チュウシャク
臥床,ガショウ
誹議,ヒギ
牢死,ロウシ
溯及,ソキュウ
轢殺,レキサツ
牴触,テイショク
装釘,ソウテイ
炊爨,スイサン
褫奪,チダツ
缺乏,ケツボウ
刺戟,シゲキ
対坐,タイザ
馳走,チソウ
浸蝕,シンショク
忠諌,チュウカン
剽窃,ヒョウセツ
廻附,カイフ
参覲,サンキン
壟断,ロウダン
罹災,リサイ
獅子吼,シシク
直諌,チョッカン
勅撰,チョクセン
屡述,ルジュツ
掃蕩,ソウトウ
帰洛,キラク
鑽仰,サンギョウ
禁烟,キンエン
諒察,リョウサツ
波蝕,ハショク
宥和,ユウワ
反撥,ハンパツ
夭死,ヨウシ
操舵,ソウダ
兌換,ダカン
昂奮,コウフン
転々,テンテン
夭折,ヨウセツ
紆曲,ウキョク
糺弾,キュウダン
強姦,ゴウカン
抛棄,ホウキ
涸渇,コカツ
我侭,ワガママ
跳梁,チョウリョウ
均霑,キンテン
歎願,タンガン
恢復,カイフク
象嵌,ゾウガン
鹵獲,ロカク
翹望,ギョウボウ
廻旋,カイセン
交驩,コウカン
上蔟,ジョウゾク
落伍,ラクゴ
讒言,ザンゲン
震駭,シンガイ
惹起,ジャッキ
懺悔,ザンゲ
糺明,キュウメイ
自刎,ジフン
捲土重来,ケンドジュウライ
捲土重来,ケンドチョウライ
招聘,ショウヘイ
恐懼,キョウク
聯関,レンカン
涕泣,テイキュウ
廓清,カクセイ
愧死,キシ
仄聞,ソクブン
輪廻,リンネ
面晤,メンゴ
折檻,セッカン
広々,ヒロビロ
溯源,サクゲン
溯源,ソゲン
屏息,ヘイソク
誅求,チュウキュウ
帰趨,キスウ
挺身,テイシン
右顧左眄,ウコサベン
誅殺,チュウサツ
孵化,フカ
陞任,ショウニン
歎称,タンショウ
聯奏,レンソウ
缺航,ケッコウ
落磐,ラクバン
擾乱,ジョウラン
諌言,カンゲン
丸々,マルマル
逢引,アイビキ
撚糸,ネンシ
溷濁,コンダク
缺損,ケッソン
煽動,センドウ
諌止,カンシ
悶着,モンチャク
懾伏,ショウフク
輾転反側,テンテンハンソク
放蕩,ホウトウ
論駁,ロンバク
鑿井,サクセイ
低徊,テイカイ
昏睡,コンスイ
大捷,タイショウ
演繹,エンエキ
蝕害,ショクガイ
吃驚,ビックリ
鼎立,テイリツ
剿滅,ソウメツ
沈澱,チンデン
撒水,サッスイ
撒水,サンスイ
嚥下,エンカ
制禦,セイギョ
擡頭,タイトウ
櫛比,シッピ
逼塞,ヒッソク
収攬,シュウラン
吻合,フンゴウ
讒訴,ザンソ
啓蒙,ケイモウ
混淆,コンコウ
振盪,シントウ
篆刻,テンコク
軒輊,ケンチ
擅断,センダン
散佚,サンイツ
醵金,キョキン
復仇,フッキュウ
撫育,ブイク
死歿,シボツ
流涕,リュウテイ
開鑿,カイサク
辟易,ヘキエキ
嘔吐,オウト
団欒,ダンラン
甦生,コウセイ
自讚,ジサン
長嘯,チョウショウ
穎脱,エイダツ
蘇生,ソセイ
歪曲,ワイキョク
淵源,エンゲン
慨歎,ガイタン
賞讚,ショウサン
囲繞,イニョウ
囲繞,イジョウ
訓誡,クンカイ
弘通,グズウ
拝趨,ハイスウ
坦務,タンム
遁走,トンソウ
隠遁,イントン
欣喜,キンキ
叛逆,ハンギャク
斃死,ヘイシ
黙坐,モクザ
点綴,テンテイ
